target_class,fsd50k_label,clip_id,license
water_flow,Toilet_flush,151253,by
water_flow,Toilet_flush,114395,by
water_flow,Toilet_flush,381663,cc0
water_flow,Toilet_flush,178401,cc0
water_flow,Toilet_flush,418018,cc0
water_flow,Toilet_flush,185061,cc0
water_flow,Toilet_flush,164071,cc0
water_flow,Toilet_flush,131305,cc0
water_flow,Toilet_flush,333034,cc0
water_flow,Toilet_flush,185065,cc0
water_flow,Toilet_flush,223982,cc0
water_flow,Toilet_flush,82671,sampling+
water_flow,Toilet_flush,35056,sampling+
water_flow,Toilet_flush,401138,by
water_flow,Toilet_flush,401140,by
water_flow,Toilet_flush,334582,cc0
water_flow,Toilet_flush,334587,cc0
water_flow,Toilet_flush,378622,cc0
water_flow,Toilet_flush,20736,sampling+
water_flow,Toilet_flush,334588,cc0
water_flow,Toilet_flush,85250,cc0
water_flow,Toilet_flush,334589,cc0
water_flow,Toilet_flush,332027,cc0
water_flow,Toilet_flush,57108,by
water_flow,Toilet_flush,237844,by
water_flow,Toilet_flush,197911,cc0
water_flow,Toilet_flush,197913,cc0
water_flow,Toilet_flush,186139,cc0
water_flow,Toilet_flush,408348,by-nc
water_flow,Toilet_flush,264988,cc0
water_flow,Toilet_flush,250656,by
water_flow,Toilet_flush,123680,by
water_flow,Toilet_flush,202020,cc0
water_flow,Toilet_flush,330536,cc0
water_flow,Toilet_flush,102187,by-nc
water_flow,Toilet_flush,202548,by
water_flow,Toilet_flush,202049,cc0
water_flow,Toilet_flush,101186,cc0
water_flow,Toilet_flush,389447,cc0
water_flow,Toilet_flush,320332,cc0
water_flow,Toilet_flush,93010,by
water_flow,Toilet_flush,344413,cc0
water_flow,Toilet_flush,67422,by
water_flow,Toilet_flush,28005,cc0
water_flow,Toilet_flush,28006,cc0
water_flow,Toilet_flush,188264,by-nc
water_flow,Toilet_flush,83304,cc0
water_flow,Toilet_flush,157546,by
water_flow,Toilet_flush,404329,by
water_flow,Toilet_flush,104302,sampling+
water_flow,Toilet_flush,360819,cc0
water_flow,Toilet_flush,219511,cc0
water_flow,Toilet_flush,108413,by
water_flow,Toilet_flush,420222,cc0
water_flow,Toilet_flush,52614,sampling+
water_flow,Toilet_flush,236942,by
water_flow,Toilet_flush,52644,sampling+
water_flow,Toilet_flush,410532,cc0
water_flow,Toilet_flush,119719,by
water_flow,Toilet_flush,119720,by
water_flow,Toilet_flush,185777,cc0
water_flow,Toilet_flush,85945,sampling+
water_flow,Toilet_flush,96704,by
water_flow,Toilet_flush,201664,by-nc
water_flow,Toilet_flush,50630,cc0
water_flow,Toilet_flush,98762,by
water_flow,Toilet_flush,98767,by
water_flow,Toilet_flush,98770,by
water_flow,Toilet_flush,404438,cc0
water_flow,Toilet_flush,98775,by
water_flow,Toilet_flush,404437,cc0
water_flow,Toilet_flush,98777,by
water_flow,Toilet_flush,98778,by
water_flow,Toilet_flush,98779,by
water_flow,Toilet_flush,98780,by
water_flow,Toilet_flush,92637,by
water_flow,Toilet_flush,98781,by
water_flow,Toilet_flush,98783,by
water_flow,Toilet_flush,98786,by
water_flow,Toilet_flush,51170,cc0
water_flow,Toilet_flush,72677,cc0
water_flow,Toilet_flush,98790,by
water_flow,Toilet_flush,98788,by
water_flow,Toilet_flush,98792,by
water_flow,Toilet_flush,378863,cc0
water_flow,Toilet_flush,340295,cc0
water_flow,Toilet_flush,347916,cc0
water_flow,Toilet_flush,346061,cc0
water_flow,Toilet_flush,220945,by
water_flow,Toilet_flush,344720,cc0
water_flow,Toilet_flush,100018,by
water_flow,Toilet_flush,265366,cc0
water_flow,Toilet_flush,186488,by
water_flow,Toilet_flush,170746,by
water_flow,Toilet_flush,166441,by
water_flow,Toilet_flush,108018,sampling+
water_flow,Toilet_flush,238287,cc0
water_flow,Toilet_flush,104953,by
water_flow,Toilet_flush,321729,cc0
water_flow,Toilet_flush,205079,cc0
water_flow,Toilet_flush,83537,cc0
water_flow,Toilet_flush,119109,cc0
water_flow,Toilet_flush,235554,cc0
water_flow,Toilet_flush,35624,by
water_flow,Toilet_flush,167736,by
water_flow,Toilet_flush,99181,by-nc
water_flow,Toilet_flush,213911,cc0
water_flow,Toilet_flush,56269,cc0
water_flow,Toilet_flush,125299,cc0
water_flow,Toilet_flush,52068,cc0
water_flow,Toilet_flush,38116,by
water_flow,Toilet_flush,206170,cc0
water_flow,Toilet_flush,35623,by
water_flow,Toilet_flush,365103,by
water_flow,Toilet_flush,321439,by
water_flow,Toilet_flush,326980,by-nc
water_flow,Toilet_flush,115096,by-nc
water_flow,Toilet_flush,235622,cc0
water_flow,Toilet_flush,39858,by
water_flow,Toilet_flush,394656,cc0
water_flow,Toilet_flush,126046,cc0
water_flow,Toilet_flush,237766,cc0
water_flow,Toilet_flush,209525,cc0
water_flow,Toilet_flush,348331,by-nc
water_flow,Toilet_flush,154788,cc0
water_flow,Toilet_flush,388765,cc0
water_flow,Toilet_flush,210788,cc0
water_flow,Toilet_flush,84943,sampling+
water_flow,Toilet_flush,185046,cc0
water_flow,Toilet_flush,388791,cc0
water_flow,Toilet_flush,108677,cc0
water_flow,Toilet_flush,209537,cc0
water_flow,Toilet_flush,69145,by-nc
water_flow,Toilet_flush,272387,cc0
water_flow,Toilet_flush,30838,by
water_flow,Toilet_flush,31542,cc0
water_flow,Toilet_flush,268132,by
water_flow,Toilet_flush,420010,cc0
water_flow,Toilet_flush,48430,by
water_flow,Toilet_flush,253759,by
water_flow,Toilet_flush,152958,by
water_flow,Toilet_flush,257438,cc0
water_flow,Toilet_flush,117131,by
water_flow,Toilet_flush,100839,by
water_flow,Toilet_flush,167193,by
water_flow,Toilet_flush,365059,by-nc
water_flow,Toilet_flush,233454,by
water_flow,Toilet_flush,85771,sampling+
water_flow,Toilet_flush,191850,by
water_flow,Toilet_flush,426775,cc0
water_flow,Toilet_flush,118443,sampling+
water_flow,Toilet_flush,128746,cc0
water_flow,Toilet_flush,235768,by
water_flow,Toilet_flush,246248,by
water_flow,Toilet_flush,340897,by
water_flow,Toilet_flush,209524,cc0
water_flow,Toilet_flush,353207,cc0
water_flow,Toilet_flush,104802,by
water_flow,Toilet_flush,71218,cc0
water_flow,Toilet_flush,71587,sampling+
water_flow,Toilet_flush,389759,cc0
water_flow,Toilet_flush,390295,cc0
water_flow,Water,379754,by
water_flow,Water,379756,by
water_flow,Water,383062,by
water_flow,Water,378330,cc0
water_flow,Water,379905,cc0
water_flow,Water,336386,cc0
water_flow,Water,53763,by
water_flow,Water,53764,by
water_flow,Water,274448,cc0
water_flow,Water,407060,by
water_flow,Water,161813,by
water_flow,Water,24090,by
water_flow,Water,324122,cc0
water_flow,Water,24091,by
water_flow,Water,57373,by
water_flow,Water,104990,by-nc
water_flow,Water,387615,by-nc
water_flow,Water,333349,cc0
water_flow,Water,333350,cc0
water_flow,Water,121895,by
water_flow,Water,333351,cc0
water_flow,Water,14891,by
water_flow,Water,398720,by
water_flow,Water,233006,by
water_flow,Water,128049,by
water_flow,Water,406065,cc0
water_flow,Water,250943,cc0
water_flow,Water,189504,cc0
water_flow,Water,7744,by
water_flow,Water,49730,by
water_flow,Water,171076,cc0
water_flow,Water,423493,cc0
water_flow,Water,154695,cc0
water_flow,Water,21066,cc0
water_flow,Water,94802,sampling+
water_flow,Water,337492,by
water_flow,Water,365653,cc0
water_flow,Water,61013,by
water_flow,Water,270423,by
water_flow,Water,94808,sampling+
water_flow,Water,50775,by
water_flow,Water,19035,by
water_flow,Water,50782,by
water_flow,Water,50785,by
water_flow,Water,119908,cc0
water_flow,Water,50789,by
water_flow,Water,371817,cc0
water_flow,Water,389226,by
water_flow,Water,181355,cc0
water_flow,Water,389228,by
water_flow,Water,97389,by
water_flow,Water,174703,by-nc
water_flow,Water,119923,cc0
water_flow,Water,389240,by
water_flow,Water,68729,by
water_flow,Water,335992,by
water_flow,Water,76923,by-nc
water_flow,Water,190081,cc0
water_flow,Water,209028,by
water_flow,Water,3205,by
water_flow,Water,76934,cc0
water_flow,Water,261256,by
water_flow,Water,406664,cc0
water_flow,Water,406666,cc0
water_flow,Water,406667,cc0
water_flow,Water,406668,cc0
water_flow,Water,406669,cc0
water_flow,Water,406670,cc0
water_flow,Water,406671,cc0
water_flow,Water,406665,cc0
water_flow,Water,132239,cc0
water_flow,Water,190092,cc0
water_flow,Water,348816,cc0
water_flow,Water,212116,by
water_flow,Water,319637,cc0
water_flow,Water,190101,cc0
water_flow,Water,319639,cc0
water_flow,Water,32920,cc0
water_flow,Water,190103,cc0
water_flow,Water,348818,cc0
water_flow,Water,348820,cc0
water_flow,Water,319132,by
water_flow,Water,50845,by
water_flow,Water,42142,by-nc
water_flow,Water,348825,cc0
water_flow,Water,348826,cc0
water_flow,Water,215712,cc0
water_flow,Water,215711,cc0
water_flow,Water,387955,cc0
water_flow,Water,78500,by
water_flow,Water,410792,cc0
water_flow,Water,45522,cc0
water_flow,Water,233135,cc0
water_flow,Water,233136,cc0
water_flow,Water,190128,cc0
water_flow,Water,134831,by-nc
water_flow,Water,103604,by-nc
water_flow,Water,261302,by
water_flow,Water,382649,cc0
water_flow,Water,258237,by
water_flow,Water,190657,by
water_flow,Water,46274,by
water_flow,Water,46275,by
water_flow,Water,79043,sampling+
water_flow,Water,100035,by
water_flow,Water,180935,cc0
water_flow,Water,36554,by
water_flow,Water,269003,cc0
water_flow,Water,371915,cc0
water_flow,Water,317131,by
water_flow,Water,36557,by
water_flow,Water,240333,cc0
water_flow,Water,398032,cc0
water_flow,Water,269008,cc0
water_flow,Water,269009,cc0
water_flow,Water,269010,cc0
water_flow,Water,348372,cc0
water_flow,Water,207573,by
water_flow,Water,207574,by
water_flow,Water,398039,cc0
water_flow,Water,41176,by
water_flow,Water,25819,by
water_flow,Water,263899,by
water_flow,Water,27361,by
water_flow,Water,371427,cc0
water_flow,Water,207597,by
water_flow,Water,204013,by
water_flow,Water,207601,by
water_flow,Water,204017,by
water_flow,Water,207603,by
water_flow,Water,71924,by
water_flow,Water,277237,by
water_flow,Water,155898,cc0
water_flow,Water,63739,by-nc
water_flow,Water,207612,by
water_flow,Water,332028,cc0
water_flow,Water,170750,by
water_flow,Water,212734,by
water_flow,Water,349440,by
water_flow,Water,349441,by
water_flow,Water,204034,by
water_flow,Water,349442,by
water_flow,Water,210180,by
water_flow,Water,261381,by
water_flow,Water,168703,by
water_flow,Water,263945,by
water_flow,Water,263946,by
water_flow,Water,201995,cc0
water_flow,Water,263947,by
water_flow,Water,263948,by
water_flow,Water,263950,by
water_flow,Water,263951,by
water_flow,Water,114444,by
water_flow,Water,158481,by-nc
water_flow,Water,66323,cc0
water_flow,Water,63764,by-nc
water_flow,Water,410391,by
water_flow,Water,5913,by
water_flow,Water,151840,by
water_flow,Water,84623,by
water_flow,Water,324387,by
water_flow,Water,9508,cc0
water_flow,Water,320293,by
water_flow,Water,319269,by
water_flow,Water,147751,by
water_flow,Water,429356,by-nc
water_flow,Water,212787,by
water_flow,Water,243519,cc0
water_flow,Water,421184,by
water_flow,Water,238403,by
water_flow,Water,323396,cc0
water_flow,Water,323397,cc0
water_flow,Water,323398,cc0
water_flow,Water,198473,cc0
water_flow,Water,320330,cc0
water_flow,Water,423242,cc0
water_flow,Water,232779,cc0
water_flow,Water,145228,by
water_flow,Water,216397,by
water_flow,Water,22864,by
water_flow,Water,368977,by
water_flow,Water,22866,by
water_flow,Water,329041,by
water_flow,Water,261460,by
water_flow,Water,44880,cc0
water_flow,Water,322391,cc0
water_flow,Water,119639,by
water_flow,Water,98649,by
water_flow,Water,256861,by-nc
water_flow,Water,127840,by
water_flow,Water,194914,cc0
water_flow,Water,127842,by
water_flow,Water,127844,by
water_flow,Water,151911,cc0
water_flow,Water,398700,by
water_flow,Water,398703,by
water_flow,Water,398704,by
water_flow,Water,398705,by
water_flow,Water,268658,by
water_flow,Water,398706,by
water_flow,Water,79220,sampling+
water_flow,Water,250741,cc0
water_flow,Water,263030,cc0
water_flow,Water,398708,by
water_flow,Water,79221,sampling+
water_flow,Water,398712,by
water_flow,Water,186746,cc0
water_flow,Water,398714,by
water_flow,Water,186748,cc0
water_flow,Water,398715,by
water_flow,Water,398716,by
water_flow,Water,420223,cc0
water_flow,Water,398718,by
water_flow,Water,386433,cc0
water_flow,Water,398719,by
water_flow,Water,49538,sampling+
water_flow,Water,79232,sampling+
water_flow,Water,398721,by
water_flow,Water,420229,cc0
water_flow,Water,326022,by
water_flow,Water,141702,by
water_flow,Water,420230,cc0
water_flow,Water,79233,sampling+
water_flow,Water,76683,cc0
water_flow,Water,327047,by-nc
water_flow,Water,7053,by
water_flow,Water,331659,by
water_flow,Water,188295,cc0
water_flow,Water,106388,by-nc
water_flow,Water,143257,cc0
water_flow,Water,99227,by
water_flow,Water,146334,cc0
water_flow,Water,232862,by
water_flow,Water,185760,by
water_flow,Water,166817,by
water_flow,Water,58273,by
water_flow,Water,76194,by
water_flow,Water,166823,by
water_flow,Water,166824,by
water_flow,Water,111098,by
water_flow,Water,262573,by
water_flow,Water,20438,by
water_flow,Water,407984,by
water_flow,Water,53684,by
water_flow,Water,53685,by
water_flow,Water,53686,by
water_flow,Water,53687,by
water_flow,Water,111032,by
water_flow,Water,339900,by
water_flow,Water,111037,by
water_flow,Water,339902,by
water_flow,Water,339901,by
water_flow,Water,261569,by
water_flow,Water,433602,cc0
water_flow,Water,233411,by
water_flow,Water,233412,by
water_flow,Water,233413,by
water_flow,Water,233414,by
water_flow,Water,233415,by
water_flow,Water,195069,by
water_flow,Water,426953,cc0
water_flow,Water,233417,by
water_flow,Water,233418,by
water_flow,Water,378316,cc0
water_flow,Water,250317,cc0
water_flow,Water,13774,by
water_flow,Water,233419,by
water_flow,Water,233421,by
water_flow,Water,20433,by
water_flow,Water,20434,by
water_flow,Water,233422,by
water_flow,Water,233423,by
water_flow,Water,20437,by
water_flow,Water,321489,cc0
water_flow,Water,233425,by
water_flow,Water,265173,by
water_flow,Water,233427,by
water_flow,Water,233426,by
water_flow,Water,20436,by
water_flow,Water,422873,cc0
water_flow,Water,96730,cc0
water_flow,Water,85881,by
water_flow,Water,190088,cc0
water_flow,Water,319939,by
water_flow,Water,365540,cc0
water_flow,Water,271332,by
water_flow,Water,344550,cc0
water_flow,Water,271334,by
water_flow,Water,323046,by-nc
water_flow,Water,386539,by
water_flow,Water,328172,cc0
water_flow,Water,328173,by
water_flow,Water,326128,by
water_flow,Water,94192,by
water_flow,Water,85886,by
water_flow,Water,68595,by-nc
water_flow,Water,28657,by
water_flow,Water,28656,by
water_flow,Water,111096,by
water_flow,Water,195066,by
water_flow,Water,210427,by
water_flow,Water,322557,by
water_flow,Water,398344,by
water_flow,Water,395105,cc0
water_flow,Water,391948,cc0
water_flow,Water,170899,by-nc
water_flow,Water,170901,by-nc
water_flow,Water,259978,by
water_flow,Water,324332,cc0
water_flow,Water,99630,cc0
water_flow,Water,395415,cc0
water_flow,Water,423964,cc0
water_flow,Water,329760,cc0
water_flow,Water,74799,sampling+
water_flow,Water,34355,by
water_flow,Water,78922,by
water_flow,Water,7312,sampling+
water_flow,Water,413854,cc0
water_flow,Water,179899,cc0
water_flow,Water,179900,cc0
water_flow,Water,179904,cc0
water_flow,Water,340218,by
water_flow,Water,55059,cc0
water_flow,Water,238360,cc0
water_flow,Water,401719,cc0
water_flow,Water,53601,by-nc
water_flow,Water,245674,cc0
water_flow,Water,392663,cc0
water_flow,Water,71602,by
water_flow,Water,28284,by-nc
water_flow,Water,329909,cc0
water_flow,Water,18663,by
water_flow,Water,207473,cc0
water_flow,Water,120695,by
water_flow,Water,395207,cc0
water_flow,Water,395222,cc0
water_flow,Water,352962,cc0
water_flow,Water,80558,sampling+
water_flow,Water,52259,by
water_flow,Water,253763,cc0
water_flow,Water,74306,by
water_flow,Water,103597,by-nc
water_flow,Water,213583,by-nc
water_flow,Water,26247,sampling+
water_flow,Water,343367,by
water_flow,Water,109083,by
water_flow,Water,362357,by
water_flow,Water,424726,by
water_flow,Water,410825,by
water_flow,Water,250646,cc0
water_flow,Water,129296,by
water_flow,Water,336404,cc0
water_flow,Water,336406,cc0
water_flow,Water,336407,cc0
water_flow,Water,336408,cc0
water_flow,Water,336409,cc0
water_flow,Water,336410,cc0
water_flow,Water,336411,cc0
water_flow,Water,336412,cc0
water_flow,Water,336413,cc0
water_flow,Water,336414,cc0
water_flow,Water,336415,cc0
water_flow,Water,234528,cc0
water_flow,Water,336416,cc0
water_flow,Water,336417,cc0
water_flow,Water,336418,cc0
water_flow,Water,336420,cc0
water_flow,Water,336421,cc0
water_flow,Water,336422,cc0
water_flow,Water,68915,by-nc
water_flow,Water,20796,by-nc
water_flow,Water,273987,by-nc
water_flow,Water,273988,by-nc
water_flow,Water,257349,cc0
water_flow,Water,273994,by-nc
water_flow,Water,273997,by-nc
water_flow,Water,273998,by-nc
water_flow,Water,273999,by-nc
water_flow,Water,274000,by-nc
water_flow,Water,274001,by-nc
water_flow,Water,274005,by-nc
water_flow,Water,46934,by
water_flow,Water,274011,by-nc
water_flow,Water,216924,by
water_flow,Water,112741,cc0
water_flow,Water,274023,by-nc
water_flow,Water,16746,by
water_flow,Water,16747,by
water_flow,Water,16748,by
water_flow,Water,12653,by
water_flow,Water,16749,by
water_flow,Water,387949,cc0
water_flow,Water,16750,by
water_flow,Water,16751,by
water_flow,Water,16752,by
water_flow,Water,7795,by-nc
water_flow,Water,420220,cc0
water_flow,Water,420221,cc0
water_flow,Water,30341,by
water_flow,Water,30342,by
water_flow,Water,386437,cc0
water_flow,Water,335749,cc0
water_flow,Water,386440,cc0
water_flow,Water,274062,by-nc
water_flow,Water,260243,by-nc
water_flow,Water,166315,cc0
water_flow,Water,166316,cc0
water_flow,Water,395181,by
water_flow,Water,166317,cc0
water_flow,Water,166318,cc0
water_flow,Water,166320,cc0
water_flow,Water,166321,cc0
